tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,dog_breed,prediction_confidence,rating
735648611367784448,2016-05-26 01:47:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form ,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,None,pupper,1182,4240,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,0.4626,12.0
743222593470234624,2016-06-15 23:24:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately ,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,a,pupper,2059,6565,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,Kuvasz,0.3506,12.0
673295268553605120,2015-12-06 00:17:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) ,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,pupper,3310,7721,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,Golden Retriever,0.8892,8.0
721001180231503872,2016-04-15 15:44:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 ,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,Oliver,pupper,661,2661,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,0.9501,11.0
822462944365645825,2017-01-20 15:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP ","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14,10,Gabe,pupper,16175,30547,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,0.9602,14.0
735137028879360001,2016-05-24 15:55:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper ,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,pupper,1047,3315,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,Walker Hound,0.4135,9.0
673342308415348736,2015-12-06 03:24:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He's a skilled assassin pupper. 10/10 ,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,pupper,614,1301,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,Chihuahua,0.0136,10.0
672205392827572224,2015-12-03 00:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper ,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9,10,Opal,pupper,1202,2317,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,Pug,0.0033,9.0
850019790995546112,2017-04-06 16:18:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately ,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,5199,21270,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland Sheepdog,0.7599,12.0
675334060156301312,2015-12-11 15:19:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 ,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,pupper,1368,2887,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.7731,12.0
724004602748780546,2016-04-23 22:38:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper ,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11,10,Luther,pupper,1693,4408,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,Pug,0.0189,11.0
824325613288833024,2017-01-25 18:38:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet the h*ck out of this 13/10 pupper #BellLetsTalk ,https://twitter.com/dog_rates/status/824325613288833024/photo/1,13,10,None,pupper,11423,12593,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,Pembroke,0.9908,13.0
747963614829678593,2016-06-29 01:23:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts ,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,None,pupper,2334,6156,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,Kelpie,0.3077,10.0
742465774154047488,2016-06-13 21:16:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet ","https://twitter.com/dog_rates/status/742465774154047488/photo/1,https://twitter.com/dog_rates/status/742465774154047488/photo/1",14,10,None,pupper,4200,7676,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,None,1.0,14.0
674774481756377088,2015-12-10 02:15:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper ,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,pupper,503,1168,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407,11.0
680100725817409536,2015-12-24 19:00:23,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable ,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,None,pupper,1480,3778,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,Golden Retriever,0.699,11.0
811386762094317568,2016-12-21 01:44:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him ,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,pupper,7094,22528,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,0.8042,11.0
688894073864884227,2016-01-18 01:22:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable ,https://twitter.com/dog_rates/status/688894073864884227/photo/1,7,10,Hamrick,pupper,749,2365,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,None,1.0,7.0
688916208532455424,2016-01-18 02:49:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants to say hello. 11/10 would knock down fence for ,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11,10,None,pupper,943,2894,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.4305,11.0
689143371370250240,2016-01-18 17:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper ,https://twitter.com/dog_rates/status/689143371370250240/photo/1,10,10,Trip,pupper,557,2145,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English Springer,0.3038,10.0
689623661272240129,2016-01-20 01:41:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper ,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10,10,Lucy,pupper,698,2368,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,Toy Poodle,0.2796,10.0
704761120771465216,2016-03-01 20:11:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 ,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13,10,None,pupper,3126,7019,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Chihuahua,0.1004,13.0
704347321748819968,2016-02-29 16:47:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,pupper,380,1676,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Brittany Spaniel,0.0829,10.0
689905486972461056,2016-01-20 20:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick ","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11,10,Gizmo,pupper,746,2577,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.9433,11.0
672594978741354496,2015-12-04 01:55:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper ,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,pupper,629,1358,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great Pyrenees,0.7559,9.0
690015576308211712,2016-01-21 03:38:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho ,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,None,pupper,797,2664,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,Malamute,0.9496,12.0
703611486317502464,2016-02-27 16:03:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup ,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,pupper,1635,4084,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke,0.7564,10.0
703407252292673536,2016-02-27 02:32:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper doesn't understand gates. 10/10 so close ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10,10,None,pupper,753,2606,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,None,1.0,10.0
688519176466644993,2016-01-17 00:32:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. 12/10 revolutionary af ,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12,10,None,pupper,792,2450,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.6964,12.0
688179443353796608,2016-01-16 02:02:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs ,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10,10,Lizzie,pupper,635,2245,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,None,1.0,10.0
705428427625635840,2016-03-03 16:23:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,pupper,1821,4038,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.7748,11.0
686007916130873345,2016-01-10 02:13:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper has a magical eye. 11/10 I can't stop looking at it ,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,None,pupper,453,2620,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian Ridgeback,0.8853,11.0
765371061932261376,2016-08-16 02:14:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 ,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,pupper,2364,7593,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Golden Retriever,0.8295,11.0
686377065986265092,2016-01-11 02:40:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper ,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10,10,Birf,pupper,603,2356,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German Shepherd,0.8308,10.0
706310011488698368,2016-03-06 02:46:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity ,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12,10,None,pupper,8614,22642,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6982,12.0
686618349602762752,2016-01-11 18:39:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing ,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11,10,Olivia,pupper,1467,3896,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.4413,11.0
686683045143953408,2016-01-11 22:56:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper ,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,pupper,867,2980,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich Terrier,0.1005,11.0
687096057537363968,2016-01-13 02:17:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it ,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,None,pupper,655,2377,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador Retriever,0.4171,11.0
705975130514706432,2016-03-05 04:36:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper ,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,Adele,pupper,797,3274,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire Bullterrier,0.5878,10.0
687312378585812992,2016-01-13 16:36:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper ",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7,10,None,pupper,2057,4612,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,Great Dane,0.1399,7.0
705786532653883392,2016-03-04 16:06:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seriously, add us 🐶 11/10 for sad wet pupper ",https://twitter.com/dog_rates/status/705786532653883392/photo/1,11,10,None,pupper,571,2060,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Labrador Retriever,0.1485,11.0
687476254459715584,2016-01-14 03:28:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's a fluffball. 11/10 would snug this pupper ,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11,10,Curtis,pupper,578,2092,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,None,1.0,11.0
687704180304273409,2016-01-14 18:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 ,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9,10,Blakely,pupper,905,2587,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,Miniature Pinscher,0.9561,9.0
687818504314159109,2016-01-15 02:08:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",With great pupper comes great responsibility. 12/10 ,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12,10,None,pupper,1023,2651,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland Terrier,0.873,12.0
685943807276412928,2016-01-09 21:58:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all ,https://twitter.com/dog_rates/status/685943807276412928/video/1,8,10,the,pupper,656,1728,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,Papillon,0.2008,8.0
703268521220972544,2016-02-26 17:20:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday here's a sleepy pupper 12/10 ,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12,10,None,pupper,592,2083,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,Kuvasz,0.0382,12.0
692752401762250755,2016-01-28 16:53:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes could I get one pupper to go please thank you""
Both 13/10 ",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,None,pupper,3921,7231,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,0.4713,13.0
695095422348574720,2016-02-04 04:03:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just a beautiful pupper good shit evolution. 12/10 ,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12,10,just,pupper,663,2794,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,Papillon,0.2278,12.0
699434518667751424,2016-02-16 03:25:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 ,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,10,None,pupper,548,2294,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden Retriever,0.8366,12.0
696713835009417216,2016-02-08 15:14:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper ,https://twitter.com/dog_rates/status/696713835009417216/photo/1,9,10,Trevith,pupper,699,2519,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Chesapeake Bay Retriever,0.3216,9.0
779377524342161408,2016-09-23 17:50:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket ,https://twitter.com/dog_rates/status/779377524342161408/video/1,12,10,None,pupper,3440,9499,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,None,1.0,12.0
773985732834758656,2016-09-08 20:45:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort ,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,pupper,4284,11538,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,Pug,0.1096,11.0
696877980375769088,2016-02-09 02:07:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin ,https://twitter.com/dog_rates/status/696877980375769088/photo/1,9,10,Misty,pupper,765,2583,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,None,1.0,9.0
697616773278015490,2016-02-11 03:02:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 ,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11,10,None,pupper,1090,3346,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.5219,11.0
778039087836069888,2016-09-20 01:12:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff ,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12,10,None,pupper,2911,9126,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German Shepherd,0.7178,12.0
699036661657767936,2016-02-15 01:05:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all ,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13,10,None,pupper,1290,2760,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.2229,13.0
776113305656188928,2016-09-14 17:40:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper ,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,pupper,4798,12643,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,None,1.0,11.0
778027034220126208,2016-09-20 00:24:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back ,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,pupper,1796,7059,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Clumber,0.9467,27.0
697596423848730625,2016-02-11 01:42:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 ,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11,10,None,pupper,1360,3213,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland Sheepdog,0.6217,11.0
695074328191332352,2016-02-04 02:40:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt ,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11,10,Lorenzo,pupper,1190,3015,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih Tzu,0.5101,11.0
699801817392291840,2016-02-17 03:45:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper ,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,pupper,1037,3234,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden Retriever,0.809,11.0
694356675654983680,2016-02-02 03:08:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 ",https://twitter.com/dog_rates/status/694356675654983680/photo/1,10,10,None,pupper,312,1597,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,Pomeranian,0.1443,10.0
692828166163931137,2016-01-28 21:54:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just descended from heaven. 12/10 can probably fly ,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,None,pupper,950,3041,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.9859,12.0
692905862751522816,2016-01-29 03:03:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's being abducted by aliens. 10/10 poor pupper ,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10,10,Wally,pupper,946,2580,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican Hairless,0.1626,10.0
693095443459342336,2016-01-29 15:36:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper ,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10,10,Milo,pupper,500,1990,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,Yorkshire Terrier,0.0335,10.0
693262851218264065,2016-01-30 02:41:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 ,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,None,pupper,541,2361,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,Golden Retriever,0.9893,11.0
